"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-549127","Organic cation transport","2/24","10/10554",0.000220560530347519,0.015741209692957,0.0109747326635791,"SLC22A4/SLC22A3",2
"R-HSA-186797","Signaling by PDGF","3/24","58/10554",0.000293707377670061,0.015741209692957,0.0109747326635791,"PLG/COL4A2/FURIN",3
"R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","6/24","455/10554",0.00043066532826909,0.015741209692957,0.0109747326635791,"PLG/NOS3/SH2B3/FLT1/COL4A2/FURIN",6
"R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance","3/24","69/10554",0.000490604154586219,0.015741209692957,0.0109747326635791,"LPL/LIPA/FURIN",3
"R-HSA-549132","Organic cation/anion/zwitterion transport","2/24","15/10554",0.000511078236784319,0.015741209692957,0.0109747326635791,"SLC22A4/SLC22A3",2
"R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","2/24","18/10554",0.000741617479628521,0.0190348486437987,0.0132710496354578,"LPL/FURIN",2
"R-HSA-1181150","Signaling by NODAL","2/24","20/10554",0.000918408867336185,0.0202049950813961,0.0140868728523746,"SMAD3/FURIN",2
"R-HSA-418346","Platelet homeostasis","3/24","90/10554",0.00106614520369555,0.0205232951711393,0.0143087908917034,"GUCY1A1/NOS3/ATP2B1",3
"R-HSA-392154","Nitric oxide stimulates guanylate cyclase","2/24","24/10554",0.00132672279181106,0.0227017011043225,0.0158275701479214,"GUCY1A1/NOS3",2
"R-HSA-8963899","Plasma lipoprotein remodeling","2/24","30/10554",0.00207369667297558,0.031934928763824,0.0222649537519484,"LPL/FURIN",2
"R-HSA-2173789","TGF-beta receptor signaling activates SMADs","2/24","32/10554",0.00235794198617481,0.0321678966680545,0.0224273784015144,"SMAD3/FURIN",2
"R-HSA-1592389","Activation of Matrix Metalloproteinases","2/24","33/10554",0.0025065893507575,0.0321678966680545,0.0224273784015144,"PLG/FURIN",2
"R-HSA-1474228","Degradation of the extracellular matrix","3/24","140/10554",0.00377036054027416,0.0446642710155555,0.0311398198467988,"PLG/COL4A2/FURIN",3
